,X,X/Y,Y,Z,Z/Y
1469,500,1.3477088948787062,371,100,0.2695417789757412
1470,470,1.2702702702702702,370,100,0.2702702702702703
1471,480,1.3333333333333333,360,37,0.10277777777777777
1472,502,1.1566820276497696,434,41,0.0944700460829493
1473,509,1.3152454780361758,387,40,0.10335917312661498
1474,507,1.3377308707124012,379,33,0.0870712401055409
1475,493,1.365650969529086,361,39,0.10803324099722991
1476,474,1.2741935483870968,372,50,0.13440860215053763
1477,487,1.2815789473684212,380,125,0.32894736842105265
1478,512,1.257985257985258,407,42,0.10319410319410319
1479,499,1.19377990430622,418,39,0.09330143540669857
1480,497,1.4,355,45,0.1267605633802817
1481,486,1.335164835164835,364,42,0.11538461538461539
1482,512,1.2367149758454106,414,44,0.10628019323671498
1483,512,1.2641975308641975,405,29,0.07160493827160494
1484,512,1.17162471395881,437,43,0.09839816933638444
1485,463,1.415902140672783,327,35,0.10703363914373089
1486,447,1.4801324503311257,302,47,0.15562913907284767
1487,496,1.2849740932642486,386,25,0.06476683937823834
1488,498,1.2769230769230768,390,42,0.1076923076923077
1489,499,1.3977591036414565,357,41,0.11484593837535013
1490,504,1.3621621621621622,370,40,0.10810810810810811
1491,505,1.4185393258426966,356,44,0.12359550561797752
1492,501,1.4192634560906516,353,45,0.1274787535410765
1493,494,1.4702380952380953,336,38,0.1130952380952381
1494,502,1.21256038647343,414,39,0.09420289855072464
1495,490,1.203931203931204,407,48,0.11793611793611794
1496,502,1.2904884318766068,389,47,0.12082262210796915
1497,512,1.2962025316455696,395,43,0.10886075949367088
1498,511,1.3554376657824934,377,43,0.11405835543766578
1499,512,1.2768079800498753,401,37,0.09226932668329177
1500,420,1.1965811965811965,351,76,0.21652421652421652
1501,506,1.300771208226221,389,44,0.11311053984575835
1502,494,1.228855721393035,402,532,1.3233830845771144
1503,494,1.4529411764705882,340,46,0.13529411764705881
1504,474,1.2311688311688311,385,39,0.1012987012987013
1505,512,1.292929292929293,396,39,0.09848484848484848
1506,512,1.2132701421800949,422,26,0.061611374407582936
1507,512,1.3298701298701299,385,432,1.122077922077922
1508,512,1.1743119266055047,436,53,0.12155963302752294
1509,512,1.2673267326732673,404,29,0.07178217821782178
1510,457,1.3441176470588236,340,37,0.10882352941176471
1511,512,1.2673267326732673,404,42,0.10396039603960396
1512,466,1.3276353276353277,351,37,0.10541310541310542
1513,487,1.4757575757575758,330,48,0.14545454545454545
1514,511,1.2463414634146341,410,23,0.05609756097560976
1515,493,1.264102564102564,390,110,0.28205128205128205
1516,510,1.2318840579710144,414,50,0.12077294685990338
1517,398,1.3311036789297659,299,45,0.1505016722408027
1518,474,1.43202416918429,331,44,0.13293051359516617
1519,512,1.2962025316455696,395,33,0.08354430379746836
1520,457,1.3848484848484848,330,51,0.15454545454545454
1521,512,1.3544973544973544,378,41,0.10846560846560846
1522,512,1.2161520190023754,421,24,0.057007125890736345
1523,512,1.2219570405727924,419,120,0.2863961813842482
1524,443,1.4244372990353698,311,38,0.12218649517684887
1525,512,1.2367149758454106,414,46,0.1111111111111111
1526,502,1.1952380952380952,420,38,0.09047619047619047
1527,512,1.1797235023041475,434,89,0.20506912442396313
1528,465,1.3439306358381502,346,37,0.1069364161849711
1529,509,1.3220779220779222,385,41,0.10649350649350649
1530,489,1.328804347826087,368,34,0.09239130434782608
1531,502,1.3315649867374004,377,30,0.07957559681697612
1532,512,1.3061224489795917,392,42,0.10714285714285714
1533,488,1.3982808022922637,349,38,0.10888252148997135
1534,512,1.3689839572192513,374,90,0.24064171122994651
1535,501,1.2587939698492463,398,26,0.06532663316582915
1536,512,1.1689497716894977,438,41,0.09360730593607305
1537,480,1.5047021943573669,319,47,0.14733542319749215
1538,512,1.2610837438423645,406,24,0.059113300492610835
1539,512,1.292929292929293,396,26,0.06565656565656566
1540,497,1.2710997442455243,391,25,0.0639386189258312
1541,498,1.2607594936708861,395,47,0.1189873417721519
1542,460,1.2073490813648293,381,120,0.31496062992125984
1543,512,1.4143646408839778,362,54,0.14917127071823205
1544,484,1.2906666666666666,375,34,0.09066666666666667
1545,476,1.4,340,41,0.12058823529411765
1546,512,1.3617021276595744,376,90,0.2393617021276596
1547,512,1.2337349397590363,415,27,0.06506024096385542
1548,446,1.3273809523809523,336,42,0.125
1549,512,1.3333333333333333,384,38,0.09895833333333333
1550,512,1.2219570405727924,419,39,0.09307875894988067
1551,503,1.4750733137829912,341,29,0.08504398826979472
1552,512,1.3061224489795917,392,39,0.09948979591836735
1553,512,1.2132701421800949,422,45,0.1066350710900474
1554,494,1.1961259079903148,413,41,0.09927360774818401
1555,512,1.3128205128205128,390,39,0.1
1556,467,1.1502463054187193,406,108,0.2660098522167488
1557,512,1.3333333333333333,384,39,0.1015625
1558,470,1.2144702842377262,387,42,0.10852713178294573
1559,505,1.166281755196305,433,43,0.09930715935334873
1560,512,1.2549019607843137,408,39,0.09558823529411764
1561,496,1.2462311557788945,398,27,0.0678391959798995
1562,512,1.2962025316455696,395,37,0.09367088607594937
1563,460,1.295774647887324,355,38,0.10704225352112676
1564,484,1.2284263959390862,394,76,0.19289340101522842
1565,506,1.152619589977221,439,36,0.08200455580865604
1566,477,1.3032786885245902,366,42,0.11475409836065574
1567,501,1.3878116343490305,361,44,0.12188365650969529
1568,499,1.4216524216524216,351,53,0.150997150997151
1569,476,1.4968553459119496,318,38,0.11949685534591195
1570,512,1.4222222222222223,360,49,0.1361111111111111
1571,500,1.4367816091954022,348,37,0.10632183908045977
1572,404,1.3602693602693603,297,41,0.13804713804713806
1573,473,1.3911764705882352,340,40,0.11764705882352941
1574,497,1.2776349614395888,389,27,0.06940874035989718
1575,477,1.2421875,384,115,0.2994791666666667
1576,463,1.2896935933147633,359,36,0.10027855153203342
1577,484,1.2838196286472148,377,37,0.09814323607427056
1578,473,1.375,344,44,0.12790697674418605
1579,437,1.4281045751633987,306,42,0.13725490196078433
1580,512,1.292929292929293,396,51,0.12878787878787878
1581,512,1.426183844011142,359,44,0.12256267409470752
1582,512,1.3298701298701299,385,39,0.1012987012987013
1583,506,1.3386243386243386,378,30,0.07936507936507936
1584,498,1.4228571428571428,350,43,0.12285714285714286
1585,465,1.4176829268292683,328,40,0.12195121951219512
1586,502,1.485207100591716,338,111,0.32840236686390534
1587,512,1.299492385786802,394,33,0.08375634517766498
1588,512,1.2549019607843137,408,42,0.10294117647058823
1589,512,1.426183844011142,359,43,0.11977715877437325
1590,476,1.36,350,112,0.32
1591,503,1.2766497461928934,394,26,0.06598984771573604
1592,512,1.3653333333333333,375,36,0.096
1593,512,1.2673267326732673,404,52,0.12871287128712872
1594,512,1.2673267326732673,404,127,0.31435643564356436
1595,488,1.1759036144578314,415,40,0.0963855421686747
1596,477,1.2199488491048593,391,100,0.2557544757033248
1597,512,1.3617021276595744,376,55,0.14627659574468085
1598,512,1.2397094430992737,413,44,0.10653753026634383
1599,475,1.4053254437869822,338,25,0.07396449704142012
1600,500,1.4285714285714286,350,45,0.12857142857142856
1601,465,1.3285714285714285,350,45,0.12857142857142856
1602,512,1.2704714640198511,403,23,0.05707196029776675
1603,501,1.255639097744361,399,44,0.11027568922305764
1604,512,1.28,400,36,0.09
1605,485,1.3360881542699725,363,46,0.12672176308539945
1606,512,1.322997416020672,387,24,0.06201550387596899
1607,363,1.2692307692307692,286,76,0.26573426573426573
1608,498,1.2,415,39,0.09397590361445783
1609,505,1.1771561771561772,429,43,0.10023310023310024
1610,508,1.4853801169590644,342,39,0.11403508771929824
1611,512,1.2367149758454106,414,42,0.10144927536231885
1612,476,1.3877551020408163,343,42,0.12244897959183673
1613,500,1.25,400,40,0.1
1614,483,1.2983870967741935,372,40,0.10752688172043011
1615,481,1.332409972299169,361,37,0.10249307479224377
1616,497,1.1833333333333333,420,102,0.24285714285714285
1617,474,1.373913043478261,345,25,0.07246376811594203
1618,486,1.3315068493150686,365,28,0.07671232876712329
1619,495,1.40625,352,30,0.08522727272727272
1620,502,1.3038961038961039,385,40,0.1038961038961039
1621,450,1.2857142857142858,350,84,0.24
1622,479,1.2345360824742269,388,36,0.09278350515463918
1623,491,1.2786458333333333,384,39,0.1015625
1624,512,1.2190476190476192,420,44,0.10476190476190476
1625,512,1.3653333333333333,375,41,0.10933333333333334
1626,508,1.407202216066482,361,115,0.3185595567867036
1627,512,1.3027989821882953,393,120,0.3053435114503817
1628,509,1.2444987775061125,409,34,0.08312958435207823
1629,469,1.3594202898550725,345,38,0.11014492753623188
1630,471,1.3342776203966005,353,39,0.11048158640226628
1631,479,1.2345360824742269,388,90,0.23195876288659795
1632,494,1.2965879265091864,381,47,0.12335958005249344
1633,480,1.3407821229050279,358,44,0.12290502793296089
1634,512,1.4797687861271676,346,90,0.26011560693641617
1635,503,1.4169014084507043,355,44,0.12394366197183099
1636,404,1.286624203821656,314,101,0.321656050955414
1637,470,1.3742690058479532,342,59,0.17251461988304093
1638,512,1.2610837438423645,406,35,0.08620689655172414
1639,512,1.3333333333333333,384,34,0.08854166666666667
1640,510,1.2378640776699028,412,34,0.0825242718446602
1641,512,1.2132701421800949,422,120,0.2843601895734597
1642,512,1.2864321608040201,398,376,0.9447236180904522
1643,512,1.3617021276595744,376,42,0.11170212765957446
1644,512,1.471264367816092,348,499,1.4339080459770115
1645,453,1.3981481481481481,324,40,0.12345679012345678
1646,498,1.509090909090909,330,100,0.30303030303030304
1647,460,1.4110429447852761,326,48,0.147239263803681
1648,512,1.2896725440806045,397,43,0.10831234256926953
1649,495,1.1674528301886793,424,48,0.11320754716981132
1650,498,1.3209549071618036,377,40,0.10610079575596817
1651,456,1.3065902578796562,349,43,0.12320916905444126
1652,512,1.2610837438423645,406,130,0.32019704433497537
1653,512,1.3653333333333333,375,40,0.10666666666666667
1654,486,1.218045112781955,399,50,0.12531328320802004
1655,495,1.243718592964824,398,52,0.1306532663316583
1656,505,1.2720403022670026,397,42,0.10579345088161209
1657,512,1.3128205128205128,390,33,0.08461538461538462
1658,510,1.59375,320,41,0.128125
1659,498,1.2087378640776698,412,130,0.3155339805825243
1660,507,1.377717391304348,368,43,0.11684782608695653
1661,497,1.2710997442455243,391,27,0.06905370843989769
1662,503,1.3236842105263158,380,43,0.11315789473684211
1663,512,1.3875338753387534,369,39,0.10569105691056911
1664,485,1.4306784660766962,339,29,0.0855457227138643
1665,484,1.4491017964071857,334,48,0.1437125748502994
1666,467,1.3008356545961002,359,37,0.10306406685236769
1667,507,1.3203125,384,28,0.07291666666666667
1668,494,1.496969696969697,330,249,0.7545454545454545
1669,462,1.3873873873873874,333,36,0.10810810810810811
1670,449,1.257703081232493,357,43,0.12044817927170869
1671,486,1.1882640586797066,409,52,0.1271393643031785
1672,470,1.3864306784660767,339,43,0.12684365781710916
1673,512,1.3509234828496042,379,42,0.11081794195250659
1674,507,1.4083333333333334,360,37,0.10277777777777777
1675,501,1.2587939698492463,398,25,0.06281407035175879
1676,486,1.3651685393258426,356,42,0.11797752808988764
1677,477,1.2325581395348837,387,56,0.14470284237726097
1678,499,1.2697201017811706,393,43,0.10941475826972011
1679,494,1.4615384615384615,338,44,0.1301775147928994
1680,504,1.344,375,38,0.10133333333333333
1681,512,1.3800539083557952,371,36,0.09703504043126684
1682,506,1.3074935400516796,387,40,0.10335917312661498
1683,512,1.2641975308641975,405,30,0.07407407407407407
1684,504,1.302325581395349,387,41,0.10594315245478036
1685,497,1.3616438356164384,365,39,0.10684931506849316
1686,512,1.4301675977653632,358,43,0.12011173184357542
1687,503,1.161662817551963,433,44,0.10161662817551963
1688,511,1.3810810810810812,370,40,0.10810810810810811
1689,502,1.324538258575198,379,28,0.07387862796833773
1690,475,1.4615384615384615,325,532,1.636923076923077
1691,497,1.4791666666666667,336,59,0.17559523809523808
1692,445,1.328358208955224,335,42,0.1253731343283582
1693,503,1.226829268292683,410,42,0.1024390243902439
1694,485,1.3896848137535818,349,102,0.2922636103151863
1695,493,1.2576530612244898,392,27,0.06887755102040816
1696,496,1.2009685230024214,413,39,0.09443099273607748
1697,502,1.4261363636363635,352,37,0.10511363636363637
1698,508,1.3879781420765027,366,115,0.31420765027322406
1699,512,1.2307692307692308,416,42,0.10096153846153846
1700,451,1.4317460317460318,315,43,0.1365079365079365
1701,512,1.2248803827751196,418,47,0.11244019138755981
1702,496,1.2338308457711442,402,532,1.3233830845771144
1703,505,1.563467492260062,323,45,0.1393188854489164
1704,512,1.2337349397590363,415,31,0.0746987951807229
1705,512,1.1962616822429906,428,106,0.24766355140186916
1706,502,1.3210526315789475,380,43,0.11315789473684211
1707,493,1.361878453038674,362,169,0.46685082872928174
1708,466,1.2837465564738293,363,26,0.07162534435261708
1709,485,1.2467866323907455,389,37,0.09511568123393316
1710,512,1.1609977324263039,441,41,0.09297052154195011
1711,501,1.3218997361477574,379,40,0.10554089709762533
1712,496,1.3893557422969187,357,41,0.11484593837535013
1713,438,1.4360655737704917,305,465,1.5245901639344261
1714,475,1.4221556886227544,334,45,0.1347305389221557
1715,506,1.321148825065274,383,24,0.06266318537859007
1716,474,1.3427762039660056,353,28,0.07932011331444759
1717,512,1.2610837438423645,406,105,0.25862068965517243
1718,444,1.2542372881355932,354,39,0.11016949152542373
1719,467,1.2690217391304348,368,30,0.08152173913043478
1720,506,1.2941176470588236,391,36,0.09207161125319693
1721,488,1.2292191435768263,397,117,0.2947103274559194
1722,511,1.3170103092783505,388,103,0.2654639175257732
1723,483,1.319672131147541,366,40,0.1092896174863388
1724,512,1.0893617021276596,470,45,0.09574468085106383
1725,509,1.3831521739130435,368,34,0.09239130434782608
1726,512,1.248780487804878,410,47,0.11463414634146342
1727,511,1.3736559139784945,372,42,0.11290322580645161
1728,512,1.3580901856763925,377,37,0.09814323607427056
1729,512,1.2610837438423645,406,44,0.10837438423645321
1730,477,1.4587155963302751,327,107,0.327217125382263
1731,475,1.3456090651558075,353,36,0.10198300283286119
1732,487,1.2391857506361323,393,24,0.061068702290076333
1733,512,1.3763440860215055,372,39,0.10483870967741936
1734,498,1.3910614525139664,358,35,0.09776536312849161
1735,474,1.267379679144385,374,26,0.06951871657754011
1736,496,1.2369077306733167,401,40,0.09975062344139651
1737,512,1.2367149758454106,414,35,0.08454106280193237
1738,510,1.253071253071253,407,43,0.10565110565110565
1739,490,1.2827225130890052,382,38,0.09947643979057591
1740,480,1.352112676056338,355,41,0.11549295774647887
1741,509,1.3794037940379404,369,47,0.12737127371273713
1742,512,1.4027397260273973,365,39,0.10684931506849316
1743,486,1.2994652406417113,374,39,0.10427807486631016
1744,484,1.3595505617977528,356,107,0.300561797752809
1745,478,1.49375,320,38,0.11875
1746,512,1.2641975308641975,405,34,0.08395061728395062
1747,512,1.3438320209973753,381,105,0.2755905511811024
1748,512,1.2307692307692308,416,44,0.10576923076923077
1749,502,1.4383954154727794,349,45,0.12893982808022922
1750,469,1.299168975069252,361,35,0.09695290858725762
1751,511,1.3699731903485255,373,39,0.10455764075067024
1752,503,1.378082191780822,365,45,0.1232876712328767
1753,512,1.3653333333333333,375,39,0.104
1754,512,1.3617021276595744,376,41,0.10904255319148937
1755,512,1.3061224489795917,392,39,0.09948979591836735
1756,512,1.17162471395881,437,48,0.10983981693363844
1757,474,1.3277310924369747,357,97,0.27170868347338933
1758,506,1.2493827160493827,405,50,0.12345679012345678
1759,510,1.25,408,43,0.1053921568627451
1760,492,1.4057142857142857,350,36,0.10285714285714286
1761,508,1.27,400,46,0.115
1762,499,1.202409638554217,415,39,0.09397590361445783
1763,472,1.3964497041420119,338,40,0.11834319526627218
1764,494,1.173396674584323,421,48,0.11401425178147269
1765,487,1.3453038674033149,362,37,0.10220994475138122
1766,464,1.3070422535211268,355,42,0.11830985915492957
1767,495,1.3943661971830985,355,30,0.08450704225352113
1768,508,1.3804347826086956,368,44,0.11956521739130435
1769,471,1.2170542635658914,387,50,0.12919896640826872
1770,471,1.410179640718563,334,45,0.1347305389221557
1771,489,1.2635658914728682,387,36,0.09302325581395349
1772,491,1.262210796915167,389,36,0.09254498714652956
1773,512,1.2427184466019416,412,43,0.10436893203883495
1774,512,1.3094629156010231,391,34,0.08695652173913043
1775,510,1.3972602739726028,365,29,0.07945205479452055
1776,459,1.3227665706051874,347,45,0.12968299711815562
1777,512,1.3061224489795917,392,52,0.1326530612244898
1778,508,1.2860759493670886,395,43,0.10886075949367088
