,w,h,area,ratio
2870,485.0,356.0,172660.0,1.3623595505617978
2871,481.0,407.0,195767.0,1.1818181818181819
2872,499.0,397.0,198103.0,1.256926952141058
2873,512.0,376.0,192512.0,1.3617021276595744
2874,494.0,378.0,186732.0,1.306878306878307
2875,510.0,352.0,179520.0,1.4488636363636365
2876,485.0,369.0,178965.0,1.3143631436314362
2877,478.0,391.0,186898.0,1.2225063938618925
2878,512.0,396.0,202752.0,1.292929292929293
2879,499.0,408.0,203592.0,1.2230392156862746
2880,494.0,362.0,178828.0,1.3646408839779005
2881,486.0,363.0,176418.0,1.3388429752066116
2882,512.0,322.0,164864.0,1.5900621118012421
2883,508.0,393.0,199644.0,1.2926208651399491
2884,509.0,401.0,204109.0,1.2693266832917707
2885,472.0,335.0,158120.0,1.408955223880597
2886,500.0,372.0,186000.0,1.3440860215053763
2887,478.0,414.0,197892.0,1.1545893719806763
2888,512.0,470.0,240640.0,1.0893617021276596
2889,484.0,394.0,190696.0,1.2284263959390862
2890,483.0,371.0,179193.0,1.3018867924528301
2891,503.0,379.0,190637.0,1.3271767810026385
2892,506.0,360.0,182160.0,1.4055555555555554
2893,512.0,435.0,222720.0,1.1770114942528735
2894,512.0,427.0,218624.0,1.199063231850117
2895,465.0,350.0,162750.0,1.3285714285714285
2896,472.0,323.0,152456.0,1.4613003095975232
2897,512.0,391.0,200192.0,1.3094629156010231
2898,449.0,314.0,140986.0,1.429936305732484
2899,471.0,343.0,161553.0,1.3731778425655976
2900,512.0,363.0,185856.0,1.4104683195592287
2901,506.0,423.0,214038.0,1.1962174940898345
2902,512.0,370.0,189440.0,1.3837837837837839
2903,512.0,371.0,189952.0,1.3800539083557952
2904,481.0,392.0,188552.0,1.2270408163265305
2905,484.0,368.0,178112.0,1.315217391304348
2906,510.0,377.0,192270.0,1.3527851458885942
2907,483.0,348.0,168084.0,1.3879310344827587
2908,455.0,328.0,149240.0,1.3871951219512195
2909,477.0,411.0,196047.0,1.1605839416058394
2910,493.0,335.0,165155.0,1.471641791044776
2911,512.0,356.0,182272.0,1.4382022471910112
2912,461.0,302.0,139222.0,1.5264900662251655
2913,482.0,317.0,152794.0,1.5205047318611988
2914,441.0,304.0,134064.0,1.450657894736842
2915,506.0,365.0,184690.0,1.3863013698630138
2916,488.0,353.0,172264.0,1.3824362606232294
2917,512.0,386.0,197632.0,1.3264248704663213
2918,512.0,390.0,199680.0,1.3128205128205128
2919,512.0,407.0,208384.0,1.257985257985258
2920,511.0,384.0,196224.0,1.3307291666666667
2921,512.0,368.0,188416.0,1.391304347826087
2922,512.0,430.0,220160.0,1.1906976744186046
2923,494.0,394.0,194636.0,1.2538071065989849
2924,509.0,358.0,182222.0,1.4217877094972067
2925,487.0,379.0,184573.0,1.2849604221635884
2926,512.0,382.0,195584.0,1.3403141361256545
2927,494.0,332.0,164008.0,1.4879518072289157
2928,510.0,359.0,183090.0,1.4206128133704736
2929,512.0,403.0,206336.0,1.2704714640198511
2930,491.0,346.0,169886.0,1.4190751445086704
2931,500.0,361.0,180500.0,1.3850415512465375
2932,512.0,419.0,214528.0,1.2219570405727924
2933,512.0,369.0,188928.0,1.3875338753387534
2934,479.0,350.0,167650.0,1.3685714285714285
2935,456.0,329.0,150024.0,1.3860182370820668
2936,447.0,314.0,140358.0,1.4235668789808917
2937,483.0,433.0,209139.0,1.115473441108545
2938,512.0,370.0,189440.0,1.3837837837837839
2939,486.0,374.0,181764.0,1.2994652406417113
2940,469.0,343.0,160867.0,1.3673469387755102
2941,508.0,377.0,191516.0,1.3474801061007957
2942,512.0,412.0,210944.0,1.2427184466019416
2943,512.0,386.0,197632.0,1.3264248704663213
2944,512.0,365.0,186880.0,1.4027397260273973
2945,492.0,387.0,190404.0,1.2713178294573644
2946,479.0,405.0,193995.0,1.182716049382716
2947,512.0,391.0,200192.0,1.3094629156010231
2948,494.0,390.0,192660.0,1.2666666666666666
2949,505.0,398.0,200990.0,1.2688442211055277
2950,512.0,350.0,179200.0,1.4628571428571429
2951,503.0,344.0,173032.0,1.4622093023255813
2952,501.0,410.0,205410.0,1.221951219512195
2953,491.0,356.0,174796.0,1.3792134831460674
2954,498.0,391.0,194718.0,1.2736572890025575
2955,512.0,360.0,184320.0,1.4222222222222223
2956,512.0,365.0,186880.0,1.4027397260273973
2957,506.0,419.0,212014.0,1.20763723150358
2958,512.0,419.0,214528.0,1.2219570405727924
2959,477.0,413.0,197001.0,1.1549636803874093
2960,511.0,380.0,194180.0,1.3447368421052632
2961,464.0,340.0,157760.0,1.3647058823529412
2962,509.0,380.0,193420.0,1.3394736842105264
2963,481.0,356.0,171236.0,1.351123595505618
2964,463.0,385.0,178255.0,1.2025974025974027
2965,500.0,379.0,189500.0,1.3192612137203166
2966,512.0,388.0,198656.0,1.3195876288659794
2967,512.0,374.0,191488.0,1.3689839572192513
2968,512.0,424.0,217088.0,1.2075471698113207
2969,512.0,435.0,222720.0,1.1770114942528735
2970,499.0,395.0,197105.0,1.2632911392405064
2971,507.0,359.0,182013.0,1.4122562674094707
2972,512.0,443.0,226816.0,1.1557562076749435
2973,490.0,364.0,178360.0,1.3461538461538463
2974,512.0,411.0,210432.0,1.245742092457421
2975,512.0,385.0,197120.0,1.3298701298701299
2976,492.0,353.0,173676.0,1.3937677053824362
2977,494.0,370.0,182780.0,1.335135135135135
2978,508.0,401.0,203708.0,1.2668329177057356
2979,495.0,363.0,179685.0,1.3636363636363635
2980,512.0,366.0,187392.0,1.3989071038251366
2981,505.0,407.0,205535.0,1.240786240786241
2982,512.0,442.0,226304.0,1.158371040723982
2983,512.0,412.0,210944.0,1.2427184466019416
2984,495.0,407.0,201465.0,1.2162162162162162
2985,463.0,361.0,167143.0,1.2825484764542936
2986,512.0,410.0,209920.0,1.248780487804878
2987,463.0,361.0,167143.0,1.2825484764542936
2988,506.0,359.0,181654.0,1.4094707520891365
2989,495.0,400.0,198000.0,1.2375
2990,455.0,401.0,182455.0,1.1346633416458853
2991,512.0,437.0,223744.0,1.17162471395881
2992,512.0,367.0,187904.0,1.3950953678474114
2993,502.0,366.0,183732.0,1.3715846994535519
2994,512.0,366.0,187392.0,1.3989071038251366
2995,486.0,336.0,163296.0,1.4464285714285714
2996,512.0,397.0,203264.0,1.2896725440806045
2997,512.0,435.0,222720.0,1.1770114942528735
2998,510.0,384.0,195840.0,1.328125
2999,512.0,416.0,212992.0,1.2307692307692308
3000,490.0,375.0,183750.0,1.3066666666666666
3001,475.0,341.0,161975.0,1.3929618768328447
3002,512.0,386.0,197632.0,1.3264248704663213
3003,512.0,376.0,192512.0,1.3617021276595744
3004,401.0,299.0,119899.0,1.3411371237458194
3005,510.0,369.0,188190.0,1.3821138211382114
3006,512.0,393.0,201216.0,1.3027989821882953
3007,476.0,354.0,168504.0,1.344632768361582
3008,502.0,347.0,174194.0,1.446685878962536
3009,476.0,355.0,168980.0,1.3408450704225352
3010,493.0,366.0,180438.0,1.3469945355191257
3011,479.0,331.0,158549.0,1.447129909365559
3012,512.0,376.0,192512.0,1.3617021276595744
3013,466.0,344.0,160304.0,1.3546511627906976
3014,504.0,397.0,200088.0,1.269521410579345
3015,484.0,374.0,181016.0,1.2941176470588236
3016,508.0,392.0,199136.0,1.2959183673469388
3017,512.0,409.0,209408.0,1.2518337408312958
3018,462.0,370.0,170940.0,1.2486486486486486
3019,469.0,342.0,160398.0,1.371345029239766
3020,512.0,409.0,209408.0,1.2518337408312958
3021,452.0,387.0,174924.0,1.1679586563307494
3022,512.0,376.0,192512.0,1.3617021276595744
3023,454.0,368.0,167072.0,1.233695652173913
3024,512.0,395.0,202240.0,1.2962025316455696
3025,485.0,405.0,196425.0,1.1975308641975309
3026,471.0,387.0,182277.0,1.2170542635658914
3027,506.0,451.0,228206.0,1.1219512195121952
3028,448.0,369.0,165312.0,1.2140921409214092
3029,478.0,356.0,170168.0,1.3426966292134832
3030,499.0,400.0,199600.0,1.2475
3031,447.0,319.0,142593.0,1.401253918495298
3032,503.0,378.0,190134.0,1.3306878306878307
3033,401.0,299.0,119899.0,1.3411371237458194
3034,505.0,353.0,178265.0,1.4305949008498584
3035,512.0,383.0,196096.0,1.3368146214099217
3036,479.0,350.0,167650.0,1.3685714285714285
3037,502.0,381.0,191262.0,1.3175853018372703
3038,512.0,386.0,197632.0,1.3264248704663213
3039,512.0,430.0,220160.0,1.1906976744186046
3040,497.0,378.0,187866.0,1.3148148148148149
3041,504.0,399.0,201096.0,1.263157894736842
3042,488.0,408.0,199104.0,1.196078431372549
3043,476.0,355.0,168980.0,1.3408450704225352
3044,512.0,428.0,219136.0,1.1962616822429906
3045,512.0,365.0,186880.0,1.4027397260273973
3046,499.0,349.0,174151.0,1.4297994269340975
3047,510.0,347.0,176970.0,1.4697406340057637
3048,512.0,371.0,189952.0,1.3800539083557952
3049,479.0,352.0,168608.0,1.3607954545454546
3050,512.0,378.0,193536.0,1.3544973544973544
3051,512.0,405.0,207360.0,1.2641975308641975
3052,489.0,394.0,192666.0,1.2411167512690355
3053,512.0,382.0,195584.0,1.3403141361256545
3054,494.0,401.0,198094.0,1.231920199501247
3055,416.0,367.0,152672.0,1.1335149863760219
3056,512.0,444.0,227328.0,1.1531531531531531
3057,479.0,353.0,169087.0,1.3569405099150142
3058,450.0,358.0,161100.0,1.2569832402234637
3059,503.0,335.0,168505.0,1.501492537313433
3060,507.0,375.0,190125.0,1.352
3061,482.0,317.0,152794.0,1.5205047318611988
3062,500.0,349.0,174500.0,1.4326647564469914
3063,512.0,454.0,232448.0,1.1277533039647578
3064,509.0,411.0,209199.0,1.2384428223844282
3065,496.0,331.0,164176.0,1.498489425981873
3066,506.0,411.0,207966.0,1.2311435523114356
3067,512.0,408.0,208896.0,1.2549019607843137
3068,494.0,331.0,163514.0,1.4924471299093656
3069,512.0,425.0,217600.0,1.204705882352941
3070,512.0,415.0,212480.0,1.2337349397590363
3071,483.0,374.0,180642.0,1.2914438502673797
3072,488.0,362.0,176656.0,1.3480662983425415
3073,457.0,328.0,149896.0,1.3932926829268293
3074,506.0,357.0,180642.0,1.4173669467787116
3075,512.0,437.0,223744.0,1.17162471395881
3076,512.0,456.0,233472.0,1.1228070175438596
3077,509.0,355.0,180695.0,1.4338028169014085
3078,512.0,408.0,208896.0,1.2549019607843137
3079,512.0,398.0,203776.0,1.2864321608040201
3080,488.0,335.0,163480.0,1.4567164179104477
3081,465.0,383.0,178095.0,1.2140992167101827
3082,512.0,397.0,203264.0,1.2896725440806045
3083,506.0,370.0,187220.0,1.3675675675675676
3084,487.0,374.0,182138.0,1.3021390374331552
3085,501.0,413.0,206913.0,1.2130750605326877
3086,499.0,401.0,200099.0,1.2443890274314215
3087,512.0,387.0,198144.0,1.322997416020672
3088,512.0,389.0,199168.0,1.3161953727506426
3089,512.0,379.0,194048.0,1.3509234828496042
3090,478.0,347.0,165866.0,1.377521613832853
3091,512.0,424.0,217088.0,1.2075471698113207
3092,505.0,369.0,186345.0,1.3685636856368564
3093,481.0,357.0,171717.0,1.3473389355742298
3094,499.0,393.0,196107.0,1.2697201017811706
3095,512.0,398.0,203776.0,1.2864321608040201
3096,498.0,355.0,176790.0,1.4028169014084506
3097,477.0,394.0,187938.0,1.2106598984771573
3098,512.0,423.0,216576.0,1.210401891252955
3099,479.0,379.0,181541.0,1.2638522427440633
3100,469.0,367.0,172123.0,1.2779291553133516
3101,512.0,391.0,200192.0,1.3094629156010231
3102,510.0,399.0,203490.0,1.2781954887218046
3103,496.0,381.0,188976.0,1.3018372703412073
3104,512.0,373.0,190976.0,1.3726541554959786
3105,505.0,374.0,188870.0,1.3502673796791445
3106,495.0,390.0,193050.0,1.2692307692307692
3107,453.0,388.0,175764.0,1.1675257731958764
3108,512.0,416.0,212992.0,1.2307692307692308
3109,512.0,349.0,178688.0,1.4670487106017192
3110,503.0,341.0,171523.0,1.4750733137829912
3111,512.0,380.0,194560.0,1.3473684210526315
3112,479.0,321.0,153759.0,1.4922118380062306
3113,512.0,423.0,216576.0,1.210401891252955
3114,472.0,372.0,175584.0,1.2688172043010753
3115,485.0,379.0,183815.0,1.279683377308707
3116,465.0,340.0,158100.0,1.3676470588235294
3117,498.0,390.0,194220.0,1.2769230769230768
3118,475.0,330.0,156750.0,1.4393939393939394
3119,503.0,402.0,202206.0,1.2512437810945274
3120,512.0,397.0,203264.0,1.2896725440806045
3121,512.0,415.0,212480.0,1.2337349397590363
3122,510.0,414.0,211140.0,1.2318840579710144
3123,512.0,403.0,206336.0,1.2704714640198511
3124,512.0,462.0,236544.0,1.1082251082251082
3125,512.0,420.0,215040.0,1.2190476190476192
3126,512.0,492.0,251904.0,1.0406504065040652
3127,453.0,324.0,146772.0,1.3981481481481481
3128,499.0,353.0,176147.0,1.4135977337110481
3129,509.0,379.0,192911.0,1.3430079155672823
3130,483.0,427.0,206241.0,1.1311475409836065
3131,496.0,402.0,199392.0,1.2338308457711442
3132,504.0,343.0,172872.0,1.469387755102041
3133,437.0,292.0,127604.0,1.4965753424657535
3134,512.0,423.0,216576.0,1.210401891252955
3135,511.0,362.0,184982.0,1.4116022099447514
3136,465.0,368.0,171120.0,1.263586956521739
3137,464.0,304.0,141056.0,1.5263157894736843
3138,485.0,351.0,170235.0,1.3817663817663817
3139,512.0,381.0,195072.0,1.3438320209973753
3140,497.0,412.0,204764.0,1.2063106796116505
3141,483.0,390.0,188370.0,1.2384615384615385
3142,512.0,352.0,180224.0,1.4545454545454546
3143,496.0,365.0,181040.0,1.358904109589041
3144,504.0,370.0,186480.0,1.3621621621621622
3145,512.0,366.0,187392.0,1.3989071038251366
3146,512.0,376.0,192512.0,1.3617021276595744
3147,512.0,382.0,195584.0,1.3403141361256545
3148,510.0,386.0,196860.0,1.3212435233160622
3149,469.0,373.0,174937.0,1.257372654155496
3150,512.0,359.0,183808.0,1.426183844011142
3151,496.0,334.0,165664.0,1.4850299401197604
3152,507.0,357.0,180999.0,1.4201680672268908
3153,504.0,347.0,174888.0,1.4524495677233429
3154,402.0,295.0,118590.0,1.3627118644067797
3155,483.0,339.0,163737.0,1.424778761061947
3156,502.0,365.0,183230.0,1.3753424657534246
3157,512.0,385.0,197120.0,1.3298701298701299
3158,512.0,402.0,205824.0,1.2736318407960199
3159,478.0,331.0,158218.0,1.444108761329305
3160,510.0,411.0,209610.0,1.2408759124087592
3161,512.0,400.0,204800.0,1.28
3162,480.0,381.0,182880.0,1.2598425196850394
3163,502.0,368.0,184736.0,1.3641304347826086
3164,512.0,381.0,195072.0,1.3438320209973753
3165,464.0,328.0,152192.0,1.4146341463414633
3166,433.0,317.0,137261.0,1.3659305993690851
3167,512.0,404.0,206848.0,1.2673267326732673
3168,511.0,410.0,209510.0,1.2463414634146341
3169,512.0,365.0,186880.0,1.4027397260273973
3170,492.0,404.0,198768.0,1.2178217821782178
3171,512.0,409.0,209408.0,1.2518337408312958
3172,479.0,348.0,166692.0,1.3764367816091954
3173,475.0,352.0,167200.0,1.3494318181818181
3174,508.0,389.0,197612.0,1.3059125964010283
3175,496.0,354.0,175584.0,1.4011299435028248
3176,488.0,337.0,164456.0,1.4480712166172107
3177,512.0,430.0,220160.0,1.1906976744186046
3178,511.0,423.0,216153.0,1.2080378250591017
3179,500.0,401.0,200500.0,1.2468827930174564
3180,489.0,412.0,201468.0,1.1868932038834952
3181,463.0,354.0,163902.0,1.307909604519774
3182,483.0,339.0,163737.0,1.424778761061947
3183,512.0,423.0,216576.0,1.210401891252955
3184,468.0,358.0,167544.0,1.3072625698324023
3185,512.0,404.0,206848.0,1.2673267326732673
3186,510.0,432.0,220320.0,1.1805555555555556
3187,489.0,348.0,170172.0,1.4051724137931034
3188,481.0,356.0,171236.0,1.351123595505618
3189,512.0,373.0,190976.0,1.3726541554959786
3190,488.0,376.0,183488.0,1.297872340425532
3191,500.0,390.0,195000.0,1.2820512820512822
3192,494.0,422.0,208468.0,1.1706161137440758
3193,487.0,362.0,176294.0,1.3453038674033149
3194,462.0,341.0,157542.0,1.3548387096774193
3195,510.0,369.0,188190.0,1.3821138211382114
3196,509.0,423.0,215307.0,1.2033096926713949
3197,512.0,369.0,188928.0,1.3875338753387534
3198,479.0,387.0,185373.0,1.2377260981912144
3199,462.0,353.0,163086.0,1.3087818696883853
3200,503.0,433.0,217799.0,1.161662817551963
3201,512.0,375.0,192000.0,1.3653333333333333
3202,502.0,354.0,177708.0,1.4180790960451977
3203,512.0,354.0,181248.0,1.4463276836158192
3204,487.0,356.0,173372.0,1.3679775280898876
3205,487.0,375.0,182625.0,1.2986666666666666
3206,512.0,449.0,229888.0,1.1403118040089086
3207,442.0,307.0,135694.0,1.4397394136807817
3208,512.0,324.0,165888.0,1.5802469135802468
3209,482.0,345.0,166290.0,1.3971014492753624
3210,512.0,381.0,195072.0,1.3438320209973753
3211,512.0,406.0,207872.0,1.2610837438423645
3212,495.0,394.0,195030.0,1.2563451776649746
3213,483.0,345.0,166635.0,1.4
3214,487.0,394.0,191878.0,1.236040609137056
3215,512.0,373.0,190976.0,1.3726541554959786
3216,486.0,361.0,175446.0,1.3462603878116344
3217,465.0,346.0,160890.0,1.3439306358381502
3218,489.0,358.0,175062.0,1.3659217877094971
3219,501.0,402.0,201402.0,1.2462686567164178
3220,512.0,427.0,218624.0,1.199063231850117
3221,507.0,382.0,193674.0,1.3272251308900525
3222,489.0,359.0,175551.0,1.3621169916434541
3223,495.0,368.0,182160.0,1.3451086956521738
3224,504.0,420.0,211680.0,1.2
3225,480.0,407.0,195360.0,1.1793611793611793
3226,512.0,405.0,207360.0,1.2641975308641975
3227,512.0,385.0,197120.0,1.3298701298701299
3228,478.0,382.0,182596.0,1.2513089005235603
3229,498.0,363.0,180774.0,1.371900826446281
3230,464.0,361.0,167504.0,1.2853185595567866
3231,512.0,417.0,213504.0,1.2278177458033572
3232,480.0,347.0,166560.0,1.38328530259366
3233,464.0,303.0,140592.0,1.5313531353135315
3234,482.0,355.0,171110.0,1.3577464788732394
3235,512.0,395.0,202240.0,1.2962025316455696
3236,494.0,380.0,187720.0,1.3
3237,504.0,324.0,163296.0,1.5555555555555556
3238,495.0,392.0,194040.0,1.2627551020408163
3239,504.0,375.0,189000.0,1.344
3240,486.0,361.0,175446.0,1.3462603878116344
3241,475.0,370.0,175750.0,1.2837837837837838
3242,512.0,374.0,191488.0,1.3689839572192513
3243,507.0,385.0,195195.0,1.316883116883117
3244,507.0,391.0,198237.0,1.2966751918158568
3245,512.0,439.0,224768.0,1.1662870159453302
3246,499.0,392.0,195608.0,1.2729591836734695
3247,476.0,384.0,182784.0,1.2395833333333333
3248,487.0,342.0,166554.0,1.4239766081871346
3249,508.0,372.0,188976.0,1.3655913978494623
3250,512.0,369.0,188928.0,1.3875338753387534
3251,475.0,357.0,169575.0,1.330532212885154
3252,512.0,409.0,209408.0,1.2518337408312958
3253,453.0,324.0,146772.0,1.3981481481481481
3254,503.0,383.0,192649.0,1.3133159268929504
3255,512.0,358.0,183296.0,1.4301675977653632
3256,501.0,355.0,177855.0,1.4112676056338027
3257,499.0,379.0,189121.0,1.316622691292876
3258,511.0,424.0,216664.0,1.205188679245283
3259,473.0,348.0,164604.0,1.3591954022988506
3260,512.0,372.0,190464.0,1.3763440860215055
3261,509.0,377.0,191893.0,1.3501326259946949
3262,432.0,411.0,177552.0,1.051094890510949
3263,465.0,327.0,152055.0,1.4220183486238531
3264,489.0,365.0,178485.0,1.3397260273972602
3265,512.0,393.0,201216.0,1.3027989821882953
3266,512.0,426.0,218112.0,1.2018779342723005
3267,488.0,397.0,193736.0,1.2292191435768263
3268,506.0,410.0,207460.0,1.2341463414634146
3269,481.0,349.0,167869.0,1.3782234957020056
3270,512.0,435.0,222720.0,1.1770114942528735
3271,484.0,406.0,196504.0,1.1921182266009853
3272,510.0,383.0,195330.0,1.3315926892950392
3273,437.0,324.0,141588.0,1.3487654320987654
3274,469.0,349.0,163681.0,1.343839541547278
3275,469.0,389.0,182441.0,1.205655526992288
3276,507.0,364.0,184548.0,1.3928571428571428
3277,489.0,390.0,190710.0,1.2538461538461538
3278,459.0,355.0,162945.0,1.2929577464788733
3279,501.0,340.0,170340.0,1.473529411764706
3280,502.0,354.0,177708.0,1.4180790960451977
3281,505.0,386.0,194930.0,1.3082901554404145
3282,489.0,364.0,177996.0,1.3434065934065933
3283,507.0,370.0,187590.0,1.3702702702702703
3284,462.0,340.0,157080.0,1.3588235294117648
3285,512.0,405.0,207360.0,1.2641975308641975
3286,492.0,381.0,187452.0,1.2913385826771653
3287,512.0,361.0,184832.0,1.4182825484764543
3288,467.0,344.0,160648.0,1.3575581395348837
3289,507.0,375.0,190125.0,1.352
3290,495.0,369.0,182655.0,1.3414634146341464
3291,476.0,319.0,151844.0,1.4921630094043887
3292,512.0,465.0,238080.0,1.1010752688172043
3293,507.0,366.0,185562.0,1.3852459016393444
3294,511.0,319.0,163009.0,1.6018808777429467
3295,494.0,412.0,203528.0,1.1990291262135921
3296,494.0,389.0,192166.0,1.2699228791773778
3297,454.0,328.0,148912.0,1.3841463414634145
3298,468.0,361.0,168948.0,1.296398891966759
3299,502.0,367.0,184234.0,1.3678474114441417
3300,508.0,416.0,211328.0,1.2211538461538463
3301,495.0,332.0,164340.0,1.4909638554216869
3302,404.0,313.0,126452.0,1.29073482428115
3303,506.0,384.0,194304.0,1.3177083333333333
3304,486.0,333.0,161838.0,1.4594594594594594
3305,512.0,364.0,186368.0,1.4065934065934067
3306,512.0,487.0,249344.0,1.051334702258727
3307,483.0,347.0,167601.0,1.3919308357348703
3308,503.0,372.0,187116.0,1.3521505376344085
3309,512.0,470.0,240640.0,1.0893617021276596
3310,496.0,407.0,201872.0,1.2186732186732188
3311,472.0,342.0,161424.0,1.3801169590643274
3312,491.0,390.0,191490.0,1.258974358974359
3313,468.0,342.0,160056.0,1.368421052631579
3314,465.0,382.0,177630.0,1.2172774869109948
3315,512.0,415.0,212480.0,1.2337349397590363
3316,512.0,448.0,229376.0,1.1428571428571428
3317,483.0,364.0,175812.0,1.3269230769230769
3318,508.0,397.0,201676.0,1.279596977329975
3319,476.0,348.0,165648.0,1.367816091954023
3320,482.0,363.0,174966.0,1.3278236914600552
3321,512.0,368.0,188416.0,1.391304347826087
3322,512.0,446.0,228352.0,1.147982062780269
3323,509.0,357.0,181713.0,1.4257703081232493
3324,507.0,348.0,176436.0,1.456896551724138
3325,512.0,378.0,193536.0,1.3544973544973544
3326,504.0,365.0,183960.0,1.3808219178082193
3327,512.0,404.0,206848.0,1.2673267326732673
3328,512.0,400.0,204800.0,1.28
3329,488.0,356.0,173728.0,1.3707865168539326
3330,512.0,435.0,222720.0,1.1770114942528735
3331,480.0,369.0,177120.0,1.3008130081300813
3332,494.0,373.0,184262.0,1.324396782841823
3333,503.0,344.0,173032.0,1.4622093023255813
3334,489.0,400.0,195600.0,1.2225
3335,512.0,412.0,210944.0,1.2427184466019416
3336,512.0,445.0,227840.0,1.150561797752809
3337,404.0,314.0,126856.0,1.286624203821656
3338,484.0,340.0,164560.0,1.423529411764706
3339,509.0,404.0,205636.0,1.25990099009901
3340,512.0,407.0,208384.0,1.257985257985258
3341,510.0,393.0,200430.0,1.297709923664122
3342,485.0,359.0,174115.0,1.350974930362117
3343,460.0,342.0,157320.0,1.345029239766082
3344,512.0,411.0,210432.0,1.245742092457421
3345,485.0,387.0,187695.0,1.2532299741602067
3346,512.0,390.0,199680.0,1.3128205128205128
3347,512.0,374.0,191488.0,1.3689839572192513
3348,505.0,391.0,197455.0,1.2915601023017902
3349,512.0,403.0,206336.0,1.2704714640198511
3350,512.0,368.0,188416.0,1.391304347826087
3351,465.0,383.0,178095.0,1.2140992167101827
3352,506.0,403.0,203918.0,1.2555831265508686
3353,500.0,365.0,182500.0,1.36986301369863
3354,497.0,370.0,183890.0,1.3432432432432433
3355,499.0,349.0,174151.0,1.4297994269340975
3356,480.0,414.0,198720.0,1.1594202898550725
3357,512.0,414.0,211968.0,1.2367149758454106
3358,512.0,404.0,206848.0,1.2673267326732673
3359,469.0,370.0,173530.0,1.2675675675675675
3360,512.0,437.0,223744.0,1.17162471395881
3361,445.0,392.0,174440.0,1.135204081632653
3362,460.0,352.0,161920.0,1.3068181818181819
3363,509.0,374.0,190366.0,1.36096256684492
3364,492.0,359.0,176628.0,1.3704735376044568
3365,510.0,460.0,234600.0,1.108695652173913
3366,502.0,416.0,208832.0,1.2067307692307692
3367,485.0,353.0,171205.0,1.3739376770538243
3368,512.0,398.0,203776.0,1.2864321608040201
3369,512.0,448.0,229376.0,1.1428571428571428
3370,473.0,355.0,167915.0,1.332394366197183
3371,512.0,393.0,201216.0,1.3027989821882953
3372,495.0,333.0,164835.0,1.4864864864864864
3373,512.0,381.0,195072.0,1.3438320209973753
3374,512.0,398.0,203776.0,1.2864321608040201
3375,512.0,357.0,182784.0,1.4341736694677871
3376,512.0,412.0,210944.0,1.2427184466019416
3377,469.0,349.0,163681.0,1.343839541547278
3378,476.0,330.0,157080.0,1.4424242424242424
3379,461.0,355.0,163655.0,1.2985915492957747
3380,471.0,348.0,163908.0,1.353448275862069
3381,454.0,388.0,176152.0,1.1701030927835052
3382,512.0,412.0,210944.0,1.2427184466019416
3383,512.0,394.0,201728.0,1.299492385786802
3384,512.0,434.0,222208.0,1.1797235023041475
3385,488.0,367.0,179096.0,1.3297002724795641
3386,512.0,391.0,200192.0,1.3094629156010231
3387,505.0,362.0,182810.0,1.3950276243093922
3388,512.0,403.0,206336.0,1.2704714640198511
3389,487.0,380.0,185060.0,1.2815789473684212
3390,495.0,340.0,168300.0,1.4558823529411764
3391,485.0,331.0,160535.0,1.4652567975830815
3392,512.0,442.0,226304.0,1.158371040723982
3393,491.0,358.0,175778.0,1.3715083798882681
3394,511.0,399.0,203889.0,1.280701754385965
3395,512.0,350.0,179200.0,1.4628571428571429
3396,498.0,365.0,181770.0,1.3643835616438356
3397,512.0,372.0,190464.0,1.3763440860215055
3398,506.0,366.0,185196.0,1.3825136612021858
3399,511.0,389.0,198779.0,1.313624678663239
3400,494.0,360.0,177840.0,1.3722222222222222
3401,507.0,423.0,214461.0,1.198581560283688
3402,481.0,383.0,184223.0,1.2558746736292428
3403,512.0,418.0,214016.0,1.2248803827751196
3404,505.0,431.0,217655.0,1.17169373549884
3405,475.0,325.0,154375.0,1.4615384615384615
3406,512.0,358.0,183296.0,1.4301675977653632
3407,444.0,393.0,174492.0,1.1297709923664123
3408,461.0,348.0,160428.0,1.3247126436781609
3409,512.0,416.0,212992.0,1.2307692307692308
3410,483.0,339.0,163737.0,1.424778761061947
3411,502.0,359.0,180218.0,1.3983286908077994
3412,510.0,390.0,198900.0,1.3076923076923077
3413,496.0,404.0,200384.0,1.2277227722772277
3414,405.0,297.0,120285.0,1.3636363636363635
3415,483.0,337.0,162771.0,1.4332344213649852
3416,471.0,323.0,152133.0,1.458204334365325
3417,490.0,387.0,189630.0,1.2661498708010337
3418,507.0,419.0,212433.0,1.2100238663484486
3419,512.0,386.0,197632.0,1.3264248704663213
3420,503.0,403.0,202709.0,1.248138957816377
3421,494.0,412.0,203528.0,1.1990291262135921
3422,512.0,391.0,200192.0,1.3094629156010231
3423,482.0,403.0,194246.0,1.196029776674938
3424,483.0,392.0,189336.0,1.2321428571428572
3425,512.0,403.0,206336.0,1.2704714640198511
3426,492.0,394.0,193848.0,1.248730964467005
3427,484.0,378.0,182952.0,1.2804232804232805
3428,460.0,381.0,175260.0,1.2073490813648293
3429,512.0,423.0,216576.0,1.210401891252955
3430,512.0,372.0,190464.0,1.3763440860215055
3431,512.0,373.0,190976.0,1.3726541554959786
3432,512.0,438.0,224256.0,1.1689497716894977
3433,510.0,375.0,191250.0,1.36
3434,505.0,364.0,183820.0,1.3873626373626373
3435,512.0,401.0,205312.0,1.2768079800498753
